coefficient_name:S21,estimate:f8,standard_error:f8,sub_model_id:i2,t_statistic:f8
CQEsec4dst_lag1,13918.0869141,9740.73535156,6,1.42885386944
CQEsec6dst_lag1,27355.8378906,5007.43701172,6,5.46304178238
CQEsec7dst_lag1,197492.296875,32920.4804688,6,5.99907112122
CRItaxPro,0.0138676483184,0.00637263525277,6,2.17612457275
CRRdensPop,0.00710173044354,0.00472861109301,6,1.50186395645
CTPNiv3,-1.3855407238,0.915327072144,6,-1.51371109486
CTPNiv4,-0.490798920393,0.508985221386,6,-0.964269518852
biotech,-0.193022817373,0.119954399765,6,-1.60913491249
clichy_montfermeil,-0.182934015989,0.224225699902,6,-0.815847694874
confluence,-0.0472265183926,0.158944398165,6,-0.297126024961
ctdtcd,-0.000431843684055,0.00156020873692,6,-0.276785850525
ctdvpd,-0.0100838784128,0.00527339056134,6,-1.91221916676
descates,0.42659637332,0.115101292729,6,3.70626926422
la_defense,0.331280112267,0.174682527781,6,1.89646959305
le_bourget,-0.164256617427,0.260779410601,6,-0.629868030548
paris_pole,-0.11724306643,0.180273503065,6,-0.650362193584
pleyel,-0.107422076166,0.18736089766,6,-0.573343098164
roissy,-0.713098347187,0.29953712225,6,-2.38066768646
saclay,-0.338942170143,0.122690528631,6,-2.76257801056
val_de_france_gonesse,0.0963287949562,0.265745788813,6,0.362484753132
CBADefense,-0.356919676065,0.20316016674,7,-1.75683891773
CBAnwCty,-0.521617233753,0.0882484093308,7,-5.91078329086
CLEmpTot_lag1,0.845139026642,0.055200047791,7,15.3104763031
CLOActPotSt,-0.0650974214077,0.0588307753205,7,-1.10651981831
CLPB,0.37443163991,0.105572663248,7,3.54667234421
CNGsubwSP,0.0116026075557,0.00615267222747,7,1.88578343391
CNGtrainSt,0.028323860839,0.0113026583567,7,2.50594687462
CPBhghInc,0.0166043974459,0.0036326025147,7,4.57093715668
CQEsec3dst_lag1,43579.5117188,37037.421875,7,1.17663455009
CQEsec6dst_lag1,-4140.23583984,4460.99169922,7,-0.928097605705
CQEsec7dst_lag1,287521.5,37120.6445312,7,7.74559545517
CQEsec8dst_lag1,-10647.1171875,5301.46533203,7,-2.00833487511
CQEsec9dst_lag1,-6585.56347656,2569.1640625,7,-2.56330990791
CRItaxPro,0.00254051410593,0.00498595787212,7,0.509533822536
CRRdensPop,0.0136450324208,0.00427253544331,7,3.19366168976
CTPNiv3,-0.759953081608,0.526305437088,7,-1.44393920898
CTPNiv4,-0.843002021313,0.32093372941,7,-2.62671685219
biotech,-0.324708998203,0.100290626287,7,-3.23768043518
clichy_montfermeil,-0.0259555783123,0.182771712542,7,-0.142010912299
confluence,-0.0029901356902,0.130636975169,7,-0.0228888932616
ctdtcd,-0.00360795832239,0.00126810418442,7,-2.84515929222
ctdvpd,-0.0233627855778,0.0044780424796,7,-5.2171869278
descates,0.0973950773478,0.105532452464,7,0.922892212868
la_defense,-0.236361861229,0.167369231582,7,-1.41221809387
le_bourget,0.245174527168,0.195390641689,7,1.25479149818
paris_pole,0.00240827677771,0.151550531387,7,0.0158909168094
pleyel,0.282988756895,0.147610172629,7,1.91713583469
roissy,-0.770373165607,0.278671860695,7,-2.76444554329
saclay,-0.195023030043,0.0993991196156,7,-1.96201968193
val_de_france_gonesse,0.0620848536491,0.228054478765,7,0.272236943245
CBADefense,-0.560722053051,0.0660385936499,8,-8.49082374573
CBAnwCty,-0.0493700094521,0.0371682681143,8,-1.32828378677
CDGhighw,-0.012361491099,0.00352518772706,8,-3.50661921501
CLEmpTot_lag1,0.595329344273,0.0187645163387,8,31.7263355255
CLOActPotSt,0.137834355235,0.0203656870872,8,6.76796960831
CLPB,0.433484256268,0.0408854074776,8,10.6024198532
CNGsubwSP,0.02093728818,0.00218670931645,8,9.57479286194
CNGtrainSt,0.0280597005039,0.00424909219146,8,6.60369300842
CPBhghInc,0.0437398217618,0.00282318750396,8,15.493062973
CPBlowInc,0.0505280047655,0.00384991476312,8,13.1244478226
CPRam0,-0.0131843006238,0.00233752909116,8,-5.6402721405
CQEsec2dst_lag1,9359.65917969,3218.04052734,8,2.90849637985
CQEsec7dst_lag1,56724.5976562,14316.5966797,8,3.96215653419
CQEsec8dst_lag1,13694.7529297,2136.15356445,8,6.41094017029
CRItaxPro,-0.00204008677974,0.00194396090228,8,-1.04944849014
CRRdensPop,0.0178064368665,0.00135353393853,8,13.1555156708
CTPNiv3,-0.1562422961,0.171062901616,8,-0.913361668587
CTPNiv4,-0.211100131273,0.119067788124,8,-1.77294075489
biotech,-0.133832275867,0.0361075550318,8,-3.70648956299
clichy_montfermeil,-0.110785335302,0.0814334452152,8,-1.36044025421
confluence,-0.0326385274529,0.0530948378146,8,-0.614721298218
ctdtcd,0.000294100027531,0.000428884843132,8,0.685731947422
ctdvpd,-0.00589950568974,0.00164339120965,8,-3.58983635902
descates,0.143490061164,0.0417679585516,8,3.43541002274
la_defense,0.276838093996,0.0550758317113,8,5.02648973465
le_bourget,-0.409807920456,0.0968677550554,8,-4.23059177399
paris_pole,-0.307634532452,0.052509650588,8,-5.85862827301
pleyel,-0.298158496618,0.0605678297579,8,-4.92272043228
roissy,-0.0783323943615,0.0818609520793,8,-0.956895709038
saclay,0.09701474756,0.0339498594403,8,2.85758900642
val_de_france_gonesse,0.251527547836,0.0807070881128,8,3.11654829979
CBADefense,-0.557690024376,0.0929332077503,9,-6.00097703934
CBAnwCty,-0.128744542599,0.0458815954626,9,-2.80601716042
CDGhighw,-0.00489185377955,0.00400790013373,9,-1.22055280209
CLEmpTot_lag1,0.633860707283,0.0249517466873,9,25.403459549
CLOActPotSt,0.135539770126,0.027446385473,9,4.93834686279
CLPB,-0.0958979204297,0.046915948391,9,-2.04403662682
CNGsubwSP,0.00754478899762,0.00277211354114,9,2.72167396545
CNGtrainSt,0.0140348915011,0.00523968273774,9,2.67857646942
CNRKold,0.0185206253082,0.00745050469413,9,2.48582148552
CNRKyng,0.0196419786662,0.00464576669037,9,4.22793054581
CPBhghInc,0.021771274507,0.00364274461754,9,5.97661304474
CPBlowInc,0.0314887054265,0.00493250926957,9,6.38391208649
CPGZFU,-0.705875217915,0.260348618031,9,-2.71126937866
CPRam0,-0.00506460759789,0.00712491944432,9,-0.710830152035
CPRchld111g,-0.0148555319756,0.0046498477459,9,-3.19484257698
CQEsec4dst_lag1,13801.2744141,3809.14233398,9,3.62319731712
CQEsec9dst_lag1,-1730.53613281,1213.10229492,9,-1.42653763294
CRItaxPro,0.00670633139089,0.00235443026759,9,2.84838819504
CRRdensPop,0.024151744321,0.00203836127184,9,11.848608017
biotech,-0.150783032179,0.0425308682024,9,-3.54526114464
clichy_montfermeil,0.118077792227,0.0807958543301,9,1.46143376827
confluence,-0.112777985632,0.0621891357005,9,-1.8134676218
ctdtcd,-0.00144006148912,0.000562072673347,9,-2.56205558777
ctdvpd,-0.0160530991852,0.00196741148829,9,-8.15950298309
descates,0.134494185448,0.0468463897705,9,2.87096166611
la_defense,0.174149468541,0.074518866837,9,2.33698487282
le_bourget,-0.0449393503368,0.0878636911511,9,-0.511466681957
paris_pole,0.246627256274,0.0686905831099,9,3.59040856361
pleyel,0.142627820373,0.0636388584971,9,2.24120640755
roissy,-0.0815418958664,0.0979440882802,9,-0.832535147667
saclay,-0.234840080142,0.0460246391594,9,-5.10248613358
val_de_france_gonesse,0.11047936976,0.104742005467,9,1.05477619171
CBAnwCty,-0.301981091499,0.0735547915101,10,-4.10552597046
CLEmpTot_lag1,0.770460665226,0.0437022671103,10,17.6297645569
CLOActPotSt,-0.0240161754191,0.04918102175,10,-0.488322019577
CLPB,-0.439837545156,0.0793269500136,10,-5.54461669922
CNGsubwSP,0.00641084229574,0.00516791036353,10,1.24050962925
CNGtrainSt,0.0330827198923,0.00950262136757,10,3.48143100739
CNRKold,0.0206983946264,0.0116963135079,10,1.76965117455
CNRKyng,0.0311153735965,0.00686704739928,10,4.53111362457
CPBhghInc,0.0345467329025,0.00543165206909,10,6.36026239395
CPBlowInc,0.0318319015205,0.00746596697718,10,4.26360082626
CPRam0,0.00613182084635,0.0121861733496,10,0.503178536892
CPRchld111g,0.0179468169808,0.00709134433419,10,2.53080606461
CQEsec10dst_lag1,-1735.39331055,8645.53125,10,-0.200727209449
CQEsec11dst_lag1,-21242.9023438,4552.12255859,10,-4.66659259796
CQEsec2dst_lag1,-24213.0917969,7193.85400391,10,-3.36580252647
CQEsec3dst_lag1,42517.3632812,29913.3496094,10,1.42135083675
CQEsec5dst_lag1,-39535.1914062,12598.6757812,10,-3.13804340363
CQEsec6dst_lag1,5388.06005859,3694.04833984,10,1.45857870579
CRRdensPop,0.0137964161113,0.00381445838138,10,3.61687421799
biotech,-0.138252750039,0.0694374740124,10,-1.99103939533
clichy_montfermeil,-0.0242477729917,0.126730814576,10,-0.191332891583
confluence,-0.159902587533,0.0951950550079,10,-1.6797362566
ctdtcd,-0.000823503651191,0.000803338713013,10,-1.02510142326
ctdvpd,-0.0166643280536,0.00316676567309,10,-5.26225471497
descates,0.211521476507,0.0730820894241,10,2.89429974556
la_defense,-0.29044008255,0.0958718657494,10,-3.0294611454
le_bourget,-0.0163639876992,0.138252273202,10,-0.118363246322
paris_pole,0.639373362064,0.137770667672,10,4.64085245132
pleyel,0.197066828609,0.108090676367,10,1.82316207886
roissy,-0.432345032692,0.179217413068,10,-2.41240525246
saclay,-0.280742645264,0.0699677094817,10,-4.01246023178
val_de_france_gonesse,0.0892188251019,0.139363408089,10,0.640188336372
CBADefense,-0.193310201168,0.206026494503,11,-0.938278377056
CBAnwCty,-0.452169746161,0.0771626085043,11,-5.85995912552
CLEmpTot_lag1,0.745596647263,0.0400173850358,11,18.6318187714
CLOActPotSt,0.0764557123184,0.045788757503,11,1.66974854469
CLPB,-0.0537639856339,0.0800735205412,11,-0.67143279314
CNGsubwSP,0.00230018887669,0.00541273271665,11,0.424958884716
CNGtrainSt,0.0169144272804,0.0102502191439,11,1.65015280247
CQEsec10dst_lag1,2912.51049805,8207.39941406,11,0.354864001274
CQEsec11dst_lag1,9468.46582031,6197.70751953,11,1.52773678303
CQEsec9dst_lag1,-9971.51757812,3234.22875977,11,-3.08312058449
CRRdensPop,0.0130261098966,0.00356689025648,11,3.65195131302
biotech,-0.15204668045,0.0847477316856,11,-1.79410910606
clichy_montfermeil,-0.365477532148,0.170294195414,11,-2.14615368843
confluence,-0.125315129757,0.119986616075,11,-1.04440927505
ctdtcd,-0.000475154549349,0.000902001571376,11,-0.526777982712
ctdvpd,-0.0159983113408,0.00369605328888,11,-4.32848501205
descates,0.0422994792461,0.0980421602726,11,0.4314417243
la_defense,-0.186962798238,0.174317568541,11,-1.07254135609
le_bourget,-0.277615875006,0.186974838376,11,-1.4847766161
paris_pole,0.669463515282,0.145654946566,11,4.59622907639
pleyel,0.15886773169,0.123120829463,11,1.29033994675
roissy,-0.599540352821,0.212944015861,11,-2.8154835701
saclay,-0.201757594943,0.079705953598,11,-2.53127384186
val_de_france_gonesse,0.212869226933,0.165521487594,11,1.28605186939
